sed	met	ign	cover	lat	lon	slope
1.0	0.0	0.0	0.0	37.38784539122532	58.6854624312287	127.2311111111111
1.0	0.0	0.0	0.0	6.780562829046815	33.05608996437476	1.5555555555555556
1.0	0.0	0.0	0.0	11.298000851576006	25.731471232186294	1.5422222222222222
1.0	0.0	0.0	0.0	-0.7438477262359129	17.869991931875546	13.257777777777777
0.0	0.0	1.0	0.0	-12.90334584592486	-39.00057129907415	36.47555555555556
1.0	0.0	0.0	0.0	39.5514824234941	-82.20752617615707	33.09777777777778
1.0	0.0	0.0	0.0	35.60613150406712	8.090602080553822	96.68888888888888
0.0	0.0	0.0	1.0	61.93870357855876	-149.48240803303304	291.50666666666666
1.0	0.0	0.0	0.0	28.00216259175592	56.84678887988636	107.61333333333333
1.0	0.0	0.0	0.0	-11.750827956145173	29.655576270176084	2.0444444444444443
1.0	0.0	0.0	0.0	2.2288156107719743	100.27151362120577	9.333333333333334
1.0	0.0	0.0	0.0	51.55820460658789	-84.09794865656708	2.137777777777778
0.0	0.0	1.0	0.0	48.1651724338317	100.74295546393057	135.59555555555556
1.0	0.0	0.0	0.0	58.246360636752435	87.23098773367036	5.266666666666667
1.0	0.0	0.0	0.0	45.81666160213839	-67.81444167159216	20.106666666666666
1.0	0.0	0.0	0.0	61.107638183996755	115.29289800585343	39.955555555555556
0.0	1.0	0.0	0.0	-18.949492483879183	31.75857039823336	49.16
0.0	0.0	1.0	0.0	57.79497290074165	114.17835925108119	125.58666666666667
1.0	0.0	0.0	0.0	20.53810486339718	-4.757026648672621	7.266666666666667
1.0	0.0	0.0	0.0	13.290805635482585	-85.0843425916959	63.08444444444444
1.0	0.0	0.0	0.0	-4.573607816817216	21.736974475555	44.92
1.0	0.0	0.0	0.0	-27.330381980309156	151.92376562147604	42.57333333333333
0.0	0.0	1.0	0.0	5.999135805518648	35.664835720652434	136.5288888888889
0.0	0.0	1.0	0.0	54.00341780764816	158.9587983691091	120.1511111111111
0.0	0.0	0.0	1.0	5.500334892604613	-71.34708018832	2.448888888888889
1.0	0.0	0.0	0.0	-15.457198782817358	24.16071657862156	2.3644444444444446
0.0	0.0	0.0	1.0	-39.344439115425075	175.43061448180566	52.84888888888889
0.0	0.0	1.0	0.0	49.905205864684625	-119.77101245452869	111.33333333333333
0.0	0.0	1.0	0.0	-28.74270427621242	-66.92961817573709	46.76444444444444
0.0	0.0	0.0	0.0	-13.798117726050577	34.81690511206486	0.0
1.0	0.0	0.0	0.0	5.563416833090201	-55.591918241274854	6.035555555555556
0.0	0.0	1.0	0.0	10.147829236766626	-72.86038241713717	337.32444444444445
1.0	0.0	0.0	0.0	54.57710716274135	112.95693700105454	56.19111111111111
0.0	1.0	0.0	0.0	42.79541332040305	43.65107096990798	432.8088888888889
1.0	0.0	0.0	0.0	23.90752584649647	0.5012914382890301	1.1955555555555555
1.0	0.0	0.0	0.0	-31.99104880676377	-54.16051247126133	3.5733333333333333
0.0	0.0	0.0	0.0	-85.01606840598828	57.509700159959294	2.7822222222222224
1.0	0.0	0.0	0.0	-5.091358693697671	-78.45366914650425	210.4
1.0	0.0	0.0	0.0	30.44045474374777	10.745199220057629	4.333333333333333
1.0	0.0	0.0	0.0	44.68168132577624	-111.5794448099717	121.04444444444445
1.0	0.0	0.0	0.0	37.12436485853317	-2.925545233712228	230.17333333333335
1.0	0.0	0.0	0.0	37.49668452978864	-104.29091691345597	23.73777777777778
0.0	0.0	1.0	0.0	54.29335693779556	-125.81846464235447	48.08
1.0	0.0	0.0	0.0	21.80522638820773	-10.231899303611698	12.226666666666667
1.0	0.0	0.0	0.0	58.191255275773976	14.277027770187914	0.9155555555555556
0.0	0.0	0.0	1.0	-43.86793651406322	171.8405478863977	6.142222222222222
1.0	0.0	0.0	0.0	52.52983507446582	51.935744444254595	21.191111111111113
0.0	0.0	0.0	1.0	-24.121730350400483	124.66189485359496	3.937777777777778
0.0	0.0	1.0	0.0	50.557251511466106	90.21782392819307	273.40444444444444
1.0	0.0	0.0	0.0	56.74889047798964	-120.82721748579652	50.92
1.0	0.0	0.0	0.0	43.68087555266251	71.15961705813419	2.2666666666666666
0.0	0.0	1.0	0.0	45.59675420604558	94.59678113178916	77.72888888888889
0.0	0.0	1.0	0.0	43.19759621251625	102.61404275487115	29.484444444444446
0.0	0.0	0.0	1.0	65.6967971756721	-49.6799274217683	8.804444444444444
0.0	0.0	1.0	0.0	1.5002593438388914	36.561683401424034	141.76444444444445
1.0	0.0	0.0	0.0	67.37253763526473	132.86978672854792	71.12
0.0	0.0	0.0	1.0	-12.737204928968325	130.60996787890502	6.773333333333333
0.0	0.0	1.0	0.0	50.78389758370816	121.94119905562604	89.00888888888889
0.0	0.0	0.0	1.0	-74.41615353581884	38.51946061359254	2.351111111111111
0.0	0.0	1.0	0.0	13.576628236069183	75.53177588152184	31.333333333333332
0.0	0.0	0.0	1.0	-84.17840345252137	54.357164018212046	3.2444444444444445
0.0	0.0	0.0	1.0	-22.68946182545696	142.10565601048597	3.022222222222222
1.0	0.0	0.0	0.0	10.977788947776219	103.20630004311028	40.45333333333333
1.0	0.0	0.0	0.0	34.249581939977396	74.6324206282705	7.391111111111111
1.0	0.0	0.0	0.0	39.18490500113366	63.77362577088803	4.515555555555555
1.0	0.0	0.0	0.0	74.0504548832606	98.2441104078622	27.8
0.0	0.0	1.0	0.0	49.43560519904276	-123.56932571453385	189.23111111111112
1.0	0.0	0.0	0.0	26.071086148949483	-81.26193793547168	2.2266666666666666
1.0	0.0	0.0	0.0	50.3973339331076	76.3674048719131	50.77333333333333
1.0	0.0	0.0	0.0	17.25839823666594	-13.904610832648416	6.435555555555555
0.0	0.0	1.0	0.0	14.102146974562004	41.37724275505727	14.68
1.0	0.0	0.0	0.0	42.02768543785369	-111.70545500562221	228.30666666666667
0.0	0.0	0.0	0.0	-1.731001487135586	119.302666884431	54.568888888888885
1.0	0.0	0.0	0.0	35.37057400123039	66.71952491021321	324.96444444444444
0.0	0.0	1.0	0.0	-20.60322371955391	144.27550214422655	12.71111111111111
0.0	0.0	0.0	1.0	-26.162007612133692	114.45859968904551	3.431111111111111
1.0	0.0	0.0	0.0	14.449330505405655	3.5130736327507748	6.555555555555555
1.0	0.0	0.0	0.0	24.66428629990898	10.500283701171327	132.09333333333333
1.0	0.0	0.0	0.0	50.258378967475345	42.61462489196862	9.644444444444444
1.0	0.0	0.0	0.0	75.32892984334994	138.17169824245752	56.83111111111111
1.0	0.0	0.0	0.0	35.51396202521059	50.152294691409224	31.675555555555555
0.0	1.0	0.0	0.0	47.22625201267233	-75.13836138597091	55.07555555555555
0.0	0.0	1.0	0.0	49.14563176904382	79.76775078922418	11.817777777777778
1.0	0.0	0.0	0.0	3.2698241209171357	45.83863975488768	6.0488888888888885
0.0	1.0	0.0	0.0	63.70538181214653	-91.13310698753818	15.502222222222223
1.0	0.0	0.0	0.0	41.772397372178034	22.03945240728021	117.71111111111111
1.0	0.0	0.0	0.0	50.945440651408184	57.62430143292707	37.355555555555554
0.0	0.0	1.0	0.0	48.85108114317887	131.04728001630673	88.17777777777778
1.0	0.0	0.0	0.0	3.891588130854416	115.64237048025427	133.57333333333332
1.0	0.0	0.0	0.0	-20.55575369303861	-61.90352808919528	5.004444444444444
1.0	0.0	0.0	0.0	10.361904464537531	49.84367549168002	2.448888888888889
1.0	0.0	0.0	0.0	22.086231142086888	-97.78284410169644	13.19111111111111
0.0	1.0	0.0	0.0	-5.642127307405445	38.15962045484903	36.82222222222222
0.0	0.0	1.0	0.0	59.766897452730106	145.32297031494215	16.822222222222223
0.0	0.0	0.0	1.0	-67.86181458124392	104.50163720556293	4.053333333333334
1.0	0.0	0.0	0.0	19.538749928166524	-6.965369098822606	6.137777777777778
0.0	1.0	0.0	0.0	5.553945477275306	24.477068447506866	20.497777777777777
1.0	0.0	0.0	0.0	51.79200811575222	-110.33708616280663	8.915555555555555
1.0	0.0	0.0	0.0	-6.648548587610193	31.751485607474564	36.44444444444444
0.0	1.0	0.0	0.0	66.09926482246502	-102.54356623944334	15.63111111111111
1.0	0.0	0.0	0.0	31.022562642453174	28.1764749696365	6.986666666666666
1.0	0.0	0.0	0.0	51.723100119903044	83.70472681238789	113.86222222222223
1.0	0.0	0.0	0.0	21.850183735733538	101.7127595064112	129.50222222222223
0.0	0.0	1.0	0.0	66.37486615800067	177.87059390656134	58.91555555555556
1.0	0.0	0.0	0.0	4.240801505934172	117.5195190833623	4.4622222222222225
1.0	0.0	0.0	0.0	19.565166255023982	13.751557714038142	2.2311111111111113
1.0	0.0	0.0	0.0	44.43019410952639	99.09512651620253	46.35111111111111
1.0	0.0	0.0	0.0	68.2693404492682	138.6239204766046	316.0622222222222
1.0	0.0	0.0	0.0	26.711045429001018	39.42103941697894	6.235555555555556
0.0	0.0	1.0	0.0	23.538335259876618	73.42290457039263	8.257777777777777
0.0	0.0	0.0	0.0	-85.81198160384645	142.88027375550217	5.3244444444444445
0.0	0.0	0.0	1.0	-33.05546698433676	142.42942716422192	5.702222222222222
1.0	0.0	0.0	0.0	49.543086995284376	4.344671964937049	26.373333333333335
1.0	0.0	0.0	0.0	57.94001673164052	52.9305418180349	18.386666666666667
1.0	0.0	0.0	0.0	28.491199024086008	3.556171843136724	16.217777777777776
1.0	0.0	0.0	0.0	48.288141841275404	59.36802994395441	6.337777777777778
0.0	0.0	0.0	1.0	-29.36677317387911	-51.859150631232296	120.93333333333334
1.0	0.0	0.0	0.0	-14.101305865442384	-70.15042384014892	166.12
0.0	0.0	1.0	0.0	49.45323130993268	96.41536254990694	145.56
0.0	0.0	1.0	0.0	-7.087543835355177	155.8052639123602	31.315555555555555
1.0	0.0	0.0	0.0	49.25452757806948	21.81674854527759	101.91111111111111
0.0	0.0	1.0	0.0	49.600951671228145	131.1160540576521	99.55555555555556
1.0	0.0	0.0	0.0	44.75669060460095	7.287487256036172	127.05777777777777
0.0	1.0	0.0	0.0	-9.98717837755322	23.218917189540377	14.453333333333333
0.0	0.0	1.0	0.0	6.617375504387439	38.94083253467892	157.94666666666666
1.0	0.0	0.0	0.0	29.151021975052906	96.59166429704112	395.0177777777778
0.0	0.0	1.0	0.0	37.342000825658204	100.91989206254397	207.45777777777778
0.0	0.0	0.0	1.0	-23.796136841078777	138.52534238888654	5.12
1.0	0.0	0.0	0.0	66.10641710818946	58.168554224965305	110.86222222222223
0.0	1.0	0.0	0.0	64.15666379566309	-67.62017972457298	50.95111111111111
0.0	0.0	1.0	0.0	35.40533557838892	133.4448948172369	62.74666666666667
1.0	0.0	0.0	0.0	37.73817803113604	82.51581279482855	38.75555555555555
0.0	0.0	1.0	0.0	58.6489252457005	-76.51726339146927	20.488888888888887
1.0	0.0	0.0	0.0	44.440735878835014	92.39724847701973	19.702222222222222
1.0	0.0	0.0	0.0	45.11132545587459	-103.62148739537089	18.15111111111111
1.0	0.0	0.0	0.0	-28.305662643986594	152.1368051896365	21.54222222222222
1.0	0.0	0.0	0.0	59.81456740439745	35.94590075821088	14.226666666666667
1.0	0.0	0.0	0.0	-0.8936707044190229	-75.83505439655535	8.11111111111111
0.0	0.0	0.0	0.0	-55.43283398990036	-69.60967518225802	124.87555555555555
1.0	0.0	0.0	0.0	-17.54433511396543	18.869847652430593	2.24
0.0	1.0	0.0	0.0	51.92954272282697	101.18625264544278	289.0488888888889
1.0	0.0	0.0	0.0	19.313477319035513	-4.899496545078705	2.3955555555555557
1.0	0.0	0.0	0.0	52.5221723032848	-110.07992409428154	33.19111111111111
1.0	0.0	0.0	0.0	7.30324336518494	46.68234464208774	5.453333333333333
0.0	0.0	1.0	0.0	44.78490336827498	-116.82607331499571	256.6088888888889
1.0	0.0	0.0	0.0	39.4975859338061	112.59907107631682	111.46222222222222
0.0	1.0	0.0	0.0	9.34600223295665	-11.02806079284818	37.01777777777778
1.0	0.0	0.0	0.0	13.332725428365094	32.368545999831724	4.937777777777778
0.0	1.0	0.0	0.0	34.993201052762586	69.10678268193467	285.32444444444445
0.0	0.0	0.0	1.0	5.453066065433447	-72.02278814038851	3.24
1.0	0.0	0.0	0.0	3.5571257967155816	115.01430922946213	135.26222222222222
0.0	0.0	0.0	1.0	-16.312447848592967	-55.92672437769674	3.7777777777777777
0.0	0.0	1.0	0.0	6.796547552568512	-59.416994515091915	19.25777777777778
1.0	0.0	0.0	0.0	23.454633668546933	71.70534047478745	2.102222222222222
1.0	0.0	0.0	0.0	-18.365905580150184	27.918385985596444	15.724444444444444
1.0	0.0	0.0	0.0	14.140574761487983	6.192947681583576	6.404444444444445
0.0	0.0	1.0	0.0	36.26896810651618	138.24144773695764	152.60444444444445
0.0	0.0	1.0	0.0	37.58200759982544	44.531090552950616	270.62666666666667
1.0	0.0	0.0	0.0	10.96415136474755	27.831529818678206	1.3644444444444443
0.0	0.0	1.0	0.0	17.334440412104357	37.905014957303024	241.59555555555556
0.0	0.0	0.0	1.0	37.67077468694897	-121.71920235218809	25.982222222222223
1.0	0.0	0.0	0.0	6.907025743025571	8.152932839368162	10.075555555555555
0.0	0.0	1.0	0.0	49.9232433433918	72.18969227237602	25.524444444444445
1.0	0.0	0.0	0.0	56.405337995278174	98.84542430727538	42.77333333333333
0.0	0.0	1.0	0.0	-14.719638732633427	32.85520599272732	163.87555555555556
1.0	0.0	0.0	0.0	-4.29509036411342	23.37163657336677	26.24
1.0	0.0	0.0	0.0	54.09965686875898	29.059342281944595	10.222222222222221
0.0	0.0	0.0	0.0	12.951165412645537	14.209065293368099	0.9111111111111111
0.0	0.0	1.0	0.0	-5.274337221259799	-53.11379552001226	17.373333333333335
0.0	0.0	1.0	0.0	65.77929207558508	20.44284814659642	90.65333333333334
1.0	0.0	0.0	0.0	68.04192501823798	54.96009362425164	8.097777777777777
1.0	0.0	0.0	0.0	59.234737604264346	33.637441049133685	21.511111111111113
1.0	0.0	0.0	0.0	51.76344356070478	79.54179366270432	6.248888888888889
1.0	0.0	0.0	0.0	1.6845898241203656	22.07569427741788	30.133333333333333
0.0	0.0	0.0	0.0	39.165910212477236	-123.74132567453393	95.5111111111111
1.0	0.0	0.0	0.0	46.23922127071367	24.73301891462907	76.40444444444445
1.0	0.0	0.0	0.0	-38.610222266472306	-60.180183139527074	2.1066666666666665
0.0	0.0	1.0	0.0	-20.442124398658933	29.7424679541665	11.44
0.0	0.0	1.0	0.0	7.853266896898603	-61.30642458024235	93.70222222222222
1.0	0.0	0.0	0.0	-23.471406484091176	116.82583334227002	32.16888888888889
1.0	0.0	0.0	0.0	25.414002622453694	101.23125713478191	87.13333333333334
0.0	0.0	1.0	0.0	38.57829552744687	141.0607255077515	12.12
1.0	0.0	0.0	0.0	62.9749544053442	134.5222236757939	13.422222222222222
0.0	0.0	1.0	0.0	61.65286008475378	98.5513392939892	70.2311111111111
1.0	0.0	0.0	0.0	67.06644705337919	106.69395569772371	31.066666666666666
0.0	0.0	0.0	1.0	-80.67975421111652	47.79267799494832	1.8844444444444444
0.0	1.0	0.0	0.0	23.590635702887738	42.80315650468833	6.875555555555556
1.0	0.0	0.0	0.0	63.21383433672115	48.94548201693303	17.61777777777778
1.0	0.0	0.0	0.0	53.03573472000603	39.89722338245883	12.484444444444444
1.0	0.0	0.0	0.0	-27.253106018865722	143.73929931002016	8.6
0.0	1.0	0.0	0.0	74.7135665487447	93.47492687492479	32.69777777777778
1.0	0.0	0.0	0.0	70.59402463493772	-81.79974847007144	32.98222222222222
0.0	0.0	0.0	1.0	-29.111879499222837	140.9305462548196	4.466666666666667
1.0	0.0	0.0	0.0	37.20294797564038	-101.56221194729768	5.942222222222222
0.0	1.0	0.0	0.0	20.356818333263888	42.491495656779335	63.626666666666665
1.0	0.0	0.0	0.0	65.17392048207086	53.44695665526959	19.551111111111112
1.0	0.0	0.0	0.0	31.397240856734463	75.43973902716814	2.0844444444444443
1.0	0.0	0.0	0.0	36.488105412931326	-90.84496178094115	17.42222222222222
1.0	0.0	0.0	0.0	37.46427772871912	97.61255864802808	251.8711111111111
1.0	0.0	0.0	0.0	12.853639678527443	-5.89762848614339	6.528888888888889
1.0	0.0	0.0	0.0	-19.53159077982569	-65.09693596421981	219.87555555555556
0.0	0.0	0.0	0.0	72.41727147531239	-55.615553243797976	117.92
0.0	0.0	0.0	1.0	-73.93773850519946	133.5085421775139	0.5822222222222222
1.0	0.0	0.0	0.0	-20.85626899707212	17.079928757363234	4.395555555555555
1.0	0.0	0.0	0.0	20.654725405932822	-0.4436640919026047	2.582222222222222
1.0	0.0	0.0	0.0	15.04471237458813	14.418693287623768	14.977777777777778
1.0	0.0	0.0	0.0	19.62512681396879	-15.08498339238082	3.2622222222222224
1.0	0.0	0.0	0.0	34.369231991998944	-97.49816492147436	17.706666666666667
1.0	0.0	0.0	0.0	53.51015429320595	-2.7631799492477	19.08888888888889
0.0	0.0	0.0	0.0	-84.66176696530587	-104.9811005988976	5.191111111111111
1.0	0.0	0.0	0.0	35.688064625712	116.16752437613826	1.6311111111111112
1.0	0.0	0.0	0.0	-20.928261661056	20.860381506188617	13.12888888888889
1.0	0.0	0.0	0.0	-2.6153741643367425	105.4690107072048	1.2133333333333334
0.0	0.0	0.0	1.0	-31.691999592480386	138.40067290655293	24.573333333333334
1.0	0.0	0.0	0.0	67.68705858827263	81.85093471146848	9.546666666666667
0.0	1.0	0.0	0.0	43.823441321597485	-72.33223120572161	92.2311111111111
1.0	0.0	0.0	0.0	31.902178945726817	12.256989892777312	17.897777777777776
1.0	0.0	0.0	0.0	45.3374822129666	104.10753565489239	19.36888888888889
0.0	0.0	0.0	1.0	-19.957140880159358	137.57828882896814	3.7377777777777776
0.0	0.0	1.0	0.0	-14.319426880833817	-63.098888263241136	13.546666666666667
0.0	0.0	1.0	0.0	28.059635895658637	100.95037063766205	374.35555555555555
0.0	0.0	1.0	0.0	56.2493258957924	-79.16012957362172	35.88
1.0	0.0	0.0	0.0	61.009750517033346	113.53349413709202	24.54222222222222
0.0	0.0	1.0	0.0	58.28158898524215	8.382717449199248	48.66222222222222
1.0	0.0	0.0	0.0	7.92680592021965	32.102716675994316	1.1155555555555556
0.0	0.0	1.0	0.0	36.316591326466956	81.59844040575956	66.78666666666666
1.0	0.0	0.0	0.0	30.11570022412088	91.98863748913101	254.50666666666666
1.0	0.0	0.0	0.0	50.48646968600073	-109.58851211294952	7.373333333333333
1.0	0.0	0.0	0.0	44.36678598207128	45.14177776817294	2.391111111111111
0.0	0.0	0.0	1.0	38.473019925016324	-118.13112009091061	38.03111111111111
0.0	0.0	0.0	1.0	-7.754963672230801	-65.74321018066975	7.457777777777777
1.0	0.0	0.0	0.0	19.892276155212272	34.664850622326725	3.12
1.0	0.0	0.0	0.0	-12.949983894542726	-55.71516264366063	16.391111111111112
0.0	0.0	0.0	1.0	-72.80985036770878	160.80230486732626	23.515555555555554
0.0	0.0	1.0	0.0	-28.635186220420593	-71.22057352801954	148.7288888888889
1.0	0.0	0.0	0.0	10.823510843938678	-6.7491740769630155	12.524444444444445
0.0	0.0	1.0	0.0	9.405590557563343	39.770991094327286	159.64444444444445
1.0	0.0	0.0	0.0	41.28858845482631	60.12844241812692	9.20888888888889
1.0	0.0	0.0	0.0	13.165738291525457	-9.3258432297566	7.431111111111111
0.0	0.0	1.0	0.0	-1.6756458976949489	100.93998227806173	219.4488888888889
1.0	0.0	0.0	0.0	27.88198720029628	33.47987411951388	17.862222222222222
0.0	0.0	1.0	0.0	66.97894724437504	-111.93770465075573	36.08
1.0	0.0	0.0	0.0	26.24430231719991	10.701674730214592	30.337777777777777
1.0	0.0	0.0	0.0	27.247684759264594	62.83154202028484	100.24888888888889
0.0	0.0	1.0	0.0	13.506494207542758	123.61219782087392	118.08
0.0	0.0	1.0	0.0	20.66514060194116	-74.97787322616648	28.586666666666666
0.0	0.0	0.0	1.0	52.62398906319301	7.741348898140103	17.217777777777776
0.0	0.0	0.0	1.0	-34.329606706631594	141.45416918612852	3.1422222222222222
1.0	0.0	0.0	0.0	52.3853190294521	62.27689264439982	4.964444444444444
1.0	0.0	0.0	0.0	30.307436030859876	3.6708064525204236	2.546666666666667
1.0	0.0	0.0	0.0	-35.39042792505623	147.75467709340467	41.88
1.0	0.0	0.0	0.0	-3.0071040269656066	138.44745247282134	7.053333333333334
1.0	0.0	0.0	0.0	31.1975971232522	92.50431155682014	151.28444444444443
1.0	0.0	0.0	0.0	67.0941658263111	144.3020293182858	267.17333333333335
1.0	0.0	0.0	0.0	23.844221681263846	53.9740763728162	5.866666666666666
1.0	0.0	0.0	0.0	-27.21394433781515	17.90385787680657	12.6
1.0	0.0	0.0	0.0	49.49883473829238	54.13702247824372	4.191111111111111
0.0	0.0	0.0	0.0	-85.65579836345839	-141.13224757218111	36.062222222222225
1.0	0.0	0.0	0.0	56.235605039287876	-5.039783334714286	158.06666666666666
1.0	0.0	0.0	0.0	43.12711097896416	1.7796107046887357	49.07555555555555
1.0	0.0	0.0	0.0	10.884365504256252	99.40889189200419	17.32
0.0	0.0	0.0	1.0	-34.53249797833885	118.03068765286594	15.657777777777778
1.0	0.0	0.0	0.0	65.7081682087325	106.09785979185716	21.57777777777778
1.0	0.0	0.0	0.0	21.208405000106623	-88.66200729436441	2.3733333333333335
0.0	0.0	1.0	0.0	41.02742904557049	35.67719961119093	49.86666666666667
1.0	0.0	0.0	0.0	64.03058699898935	169.8755621706091	17.857777777777777
1.0	0.0	0.0	0.0	45.63646583027072	-72.73049179271908	8.24
0.0	0.0	1.0	0.0	19.541379501659875	-71.67893770750999	18.386666666666667
0.0	0.0	1.0	0.0	58.15530304313802	16.8039703055137	21.946666666666665
1.0	0.0	0.0	0.0	-0.10390374171211647	39.583341778815026	2.1911111111111112
1.0	0.0	0.0	0.0	54.01090658615278	113.6526228976661	62.83555555555556
1.0	0.0	0.0	0.0	44.06519685230078	63.83318348661689	2.488888888888889
1.0	0.0	0.0	0.0	-32.43966183942709	21.801688840617658	17.817777777777778
1.0	0.0	0.0	0.0	12.494351677607952	13.146949846863919	1.48
1.0	0.0	0.0	0.0	-29.21923328055574	25.467409039179586	16.373333333333335
0.0	0.0	1.0	0.0	-23.164079000919614	-67.93527378177379	90.21777777777778
1.0	0.0	0.0	0.0	64.90324121517475	-140.39946092772732	184.20888888888888
0.0	0.0	1.0	0.0	16.96630893111987	38.32969437945596	281.68888888888887
1.0	0.0	0.0	0.0	39.42464099347444	73.11430888296329	355.12888888888887
0.0	0.0	0.0	1.0	-22.126837556168553	116.76562588052593	29.822222222222223
1.0	0.0	0.0	0.0	38.21778508413645	-90.69233000464487	29.351111111111113
0.0	0.0	1.0	0.0	-27.87732806428842	31.96004217362494	77.26666666666667
1.0	0.0	0.0	0.0	-28.753652134797093	-60.9947347164392	0.6577777777777778
1.0	0.0	0.0	0.0	-3.719981841855372	138.80195174288383	255.6
1.0	0.0	0.0	0.0	42.005677277433165	44.99125950103013	114.38222222222223
1.0	0.0	0.0	0.0	-6.672085327352903	-60.0381797691938	26.724444444444444
0.0	1.0	0.0	0.0	46.60425889847817	14.476017095339103	104.50666666666666
0.0	0.0	1.0	0.0	26.303018216376344	16.95927617867224	14.551111111111112
1.0	0.0	0.0	0.0	30.211305960800125	35.05545642947118	15.8
1.0	0.0	0.0	0.0	63.350656251363624	10.46146399610302	106.66666666666667
0.0	0.0	1.0	0.0	20.366678588608764	-75.81589689525946	65.94222222222223
0.0	0.0	1.0	0.0	3.233114300550696	-59.719243638511315	172.8
0.0	0.0	1.0	0.0	53.64113142692703	-86.6907518656494	2.4266666666666667
1.0	0.0	0.0	0.0	19.443633680720396	-70.42107763124258	99.67111111111112
1.0	0.0	0.0	0.0	36.34465302722809	61.64649226472261	8.764444444444445
