avg_slope	err
354.8333333333333	82.18373723959422
NaN	NaN
336.88235294117646	89.34405572906151
319.3333333333333	92.9318746896528
334.14285714285717	93.23490361847999
278.0	107.33658675932851
90.94520547945206	37.19874938569803
225.7065269175798	126.72644780848601
133.5191256830601	68.79135851126053
140.58490566037736	69.54939069037512
173.51655629139074	91.19830804750973
208.69230769230768	71.29093515936957
97.21774193548387	36.97033759010536
205.1304347826087	69.47736090936216
159.73493975903614	74.65597264874708
211.74358974358975	95.84354619892436
160.5211267605634	67.03791233429666
185.10204081632654	77.7456442772303
165.34375	78.37816078927648
195.28571428571428	75.34407845829796
197.4090909090909	61.23231258001044
216.0	77.55269855157574
204.07142857142858	89.80360133751215
136.375	41.147600173035606
64.37728852838934	55.43979299855577
71.6470588235294	39.224235062605096
77.0	NaN
62.90860215053763	56.82183617555195
56.0	NaN
69.72155172413792	66.37506224488872
NaN	NaN
161.91666666666666	43.891308589480104
87.27272727272727	36.81872053477934
159.76785714285714	62.44362966273569
100.875	45.5351512570234
91.33333333333333	51.597803570823956
123.97586206896551	58.174621722672725
233.5	73.09582751429797
155.37662337662337	58.73200485009474
135.1951219512195	58.409853411986546
22.00418410041841	7.027854489263928
131.62698412698413	49.81609926551602
126.41496598639456	50.91085998975165
128.3257328990228	52.668448304132
126.86610878661088	95.16786839207145
102.825	36.98811817429956
135.84459459459458	58.53491461586178
146.6972972972973	52.50843869284296
272.47955390334573	114.42345968014334
155.56363636363636	67.5730698316427
154.30088495575222	66.5936350663689
NaN	NaN
143.70204081632653	63.26762208282149
259.43153526970957	98.04699384164272
130.242774566474	49.72270803750139
72.82051282051282	25.2980879190834
284.14130434782606	116.60072280158569
146.02268041237113	59.468978483672096
61.94235588972431	79.0519146606916
111.02145922746782	69.04656034517929
127.0	NaN
251.86953504510757	104.56275850930547
199.66666666666666	60.350934492496854
251.05165456012912	105.25234195955473
178.57142857142858	69.60045798808699
187.0	NaN
249.16974972796518	108.01141470704799
217.8418079096045	93.56346623096431
150.73076923076923	82.79350587687792
293.5	31.81980515339464
89.88235294117646	27.676439332357173
256.0	NaN
NaN	NaN
237.0	84.8528137423857
148.4	41.692925059295135
86.93333333333334	30.878584903614314
75.71428571428571	32.57754906828786
76.5	18.251027368342857
114.74436090225564	46.75720574238045
376.59389671361504	134.44448016972197
48.05882352941177	27.094652186420465
384.89459084604715	136.87148821857554
124.34057971014492	51.938129444295846
102.83035714285714	45.30992143064784
85.1960065199674	54.81028586082256
83.93939393939394	37.72179359629142
42.46666666666667	8.348996773651118
69.28571428571429	19.839714859702134
103.35889570552148	55.268544943458934
119.40473506200676	57.42648357620899
38.89473684210526	5.636140689456308
55.35629139072848	28.431759188011185
64.85	22.492747369108255
95.25	17.244046591712248
49.894009216589865	25.87271759963914
62.72727272727273	28.528211505010987
49.9375	17.886563858568998
262.0	NaN
173.41666666666666	73.60583428356553
191.96875	61.59151825509534
98.625	42.30818056661315
67.27272727272727	14.248444891221702
358.0	157.4674569553976
203.52380952380952	51.875446068076414
180.28571428571428	74.17033163764401
149.41666666666666	51.16365601645075
257.9230769230769	32.65593753684399
357.0	127.65131077610266
NaN	NaN
109.44186046511628	51.667113204943504
149.65714285714284	59.669650802487155
447.75	37.818646194701365
490.0	NaN
78.65	44.89677619629847
78.1086956521739	31.470782400943516
309.57142857142856	68.3833730835626
287.0	NaN
370.6	111.77963014022599
304.04761904761904	112.18265293282923
261.375	109.90412488467695
360.55555555555554	101.72929604200854
336.59090909090907	82.50117407009262
355.42857142857144	77.7600093082495
305.0	98.91699261790883
94.21525096525096	60.8020070148873
109.86170212765957	51.28679661227661
104.35393671817513	57.62290927549168
98.34213547646384	47.6204346606956
77.41068447412354	46.26882644250696
55.7782340862423	21.325135832493753
33.666666666666664	23.270499114377802
58.6841046277666	26.189423361755967
58.39943342776204	24.095494196782415
94.22569444444444	45.0287685765008
56.73913043478261	25.865011749434135
42.020833333333336	18.545504224753625
49.043010752688176	23.445085689985284
70.125	20.5738437336588
132.5075376884422	59.68104358251722
51.79746835443038	22.99798193311275
31.136986301369863	12.971459127738388
95.41566265060241	47.6353776907463
122.76225377920294	55.565889780591135
111.09427207637232	50.36207672851232
NaN	NaN
125.79979253112033	56.07561578794665
136.60859728506787	56.65452625713342
133.06090808416388	61.83093007214824
124.8630295995357	55.57557386622903
119.85190958690569	54.018990874097064
92.5625	42.49171222848178
72.62962962962963	31.3775374679062
122.10526315789474	56.5075164487405
92.4375	22.92878467487247
59.5	23.61597522259637
152.0	45.689167206242665
106.0	46.674404120459855
133.12433862433863	63.85550573722401
447.25	188.76639001686715
326.1060606060606	124.68312189619286
413.6	76.10694230270104
231.0909090909091	100.06343442582265
107.52542372881356	102.81911735768747
300.0	79.28114529949728
551.7142857142857	145.3865127693697
223.75	76.91476827597785
97.79020979020979	75.23127282267033
179.0	NaN
259.63157894736844	126.71762594503654
456.1219512195122	180.20158089233726
478.16	139.16018348172247
485.0	NaN
346.5	69.36617811777342
393.5	33.23401871576773
202.0	69.29646455628166
399.9166666666667	130.82289091699047
448.5	55.86143571373726
224.5	51.61879502661797
216.4	67.4262560135145
387.8	212.34217668659232
168.72093023255815	70.48347512559756
416.7629482071713	126.42428320108242
416.7629482071713	126.42428320108242
280.14285714285717	99.65930976069433
416.7629482071713	126.42428320108242
416.7629482071713	126.42428320108242
215.05785123966942	79.99711427302249
416.7629482071713	126.42428320108242
416.7629482071713	126.42428320108242
186.8181818181818	80.12614262212462
391.90340909090907	106.54172510482309
391.90340909090907	106.54172510482309
391.90340909090907	106.54172510482309
206.9375	69.95029414372502
391.90340909090907	106.54172510482309
391.90340909090907	106.54172510482309
391.90340909090907	106.54172510482309
258.42424242424244	81.92887358154222
408.15277777777777	101.42814601193695
408.15277777777777	101.42814601193695
373.9	74.84420856389328
280.14285714285717	99.65930976069433
408.15277777777777	101.42814601193695
373.9	74.84420856389328
280.14285714285717	99.65930976069433
408.15277777777777	101.42814601193695
373.9	74.84420856389328
280.14285714285717	99.65930976069433
408.15277777777777	101.42814601193695
373.9	74.84420856389328
408.15277777777777	101.42814601193695
373.9	74.84420856389328
280.14285714285717	99.65930976069433
224.17293233082708	93.9182035537336
245.4468085106383	71.36306696428827
155.16666666666666	64.31606800616457
214.41071428571428	72.30309355527145
159.5181518151815	99.20387813806728
231.24897959183673	110.15841447521022
102.33333333333333	49.25734172979409
259.61538461538464	72.01913919408098
239.6	134.88439494619087
332.6666666666667	142.54691574497778
286.375	96.53709501681575
192.41666666666666	96.20098122097708
200.0909090909091	91.40837439256268
205.65	91.00796668424144
116.5	41.10960958218893
244.44444444444446	104.04699792775271
175.16666666666666	93.87953273566431
145.0	67.09840593062827
279.40625	101.95535372517624
238.16666666666666	70.88766187469162
50.6992337164751	41.13224421634716
278.89473684210526	134.0360211687897
418.43617021276594	178.4421570392796
457.33898305084745	124.21083441131405
390.44444444444446	143.68625432705693
50.6992337164751	41.13224421634716
348.55555555555554	95.2972407919773
337.14814814814815	98.27970433868981
392.03846153846155	121.15691668880675
369.72	104.6997771408007
347.9583333333333	132.58712612653144
140.75	44.924937395615814
392.55555555555554	134.835072336637
367.5	118.34018759491637
397.5	85.30213681646283
413.09090909090907	109.3100677389366
168.32857142857142	68.53280636785746
265.3333333333333	59.06775770248943
188.2	104.62886790938722
188.2	104.62886790938722
309.25	53.74244132899063
131.6341463414634	57.83543727575723
162.02941176470588	66.02409353346869
142.62735849056602	56.475671505221996
157.13127413127413	60.17370001235174
151.86075949367088	61.28448462560511
139.33333333333334	32.624121954978854
130.0	54.07000293500366
139.11111111111111	62.14204685177424
153.93333333333334	62.579625468753996
153.93333333333334	62.579625468753996
153.93333333333334	62.579625468753996
177.08333333333334	61.70525000992929
170.16666666666666	92.93578754204758
153.6	49.15327501239815
98.6969696969697	48.410151874070394
69.0	18.384776310850235
53.14364640883978	27.6443951716729
98.6969696969697	48.410151874070394
53.14364640883978	27.6443951716729
186.0	NaN
98.62146892655367	45.33960480351681
98.62146892655367	45.33960480351681
53.14364640883978	27.6443951716729
202.0	69.29646455628166
98.6969696969697	48.410151874070394
98.6969696969697	48.410151874070394
53.14364640883978	27.6443951716729
98.62146892655367	45.33960480351681
396.4166666666667	101.19972360619872
407.85714285714283	102.54708558464624
415.1666666666667	83.13303464493139
310.3529411764706	101.49811647049823
445.94444444444446	61.216560833335265
315.53333333333336	95.10585581090056
447.8941176470588	167.06699707783415
50.6992337164751	41.13224421634716
50.6992337164751	41.13224421634716
50.6992337164751	41.13224421634716
50.6992337164751	41.13224421634716
50.690936106983656	45.687403747378454
51.017452006980804	48.39937700936844
60.85196374622357	56.77941758492711
41.76	16.363781144140656
60.85196374622357	56.77941758492711
41.76	16.363781144140656
60.85196374622357	56.77941758492711
41.76	16.363781144140656
60.85196374622357	56.77941758492711
37.5	16.996903742802843
50.01777777777778	32.153505202783045
54.5	34.11394152380091
50.01777777777778	32.153505202783045
73.5691056910569	63.1156992889617
60.256410256410255	53.9132168008013
34.63030303030303	24.236443090686812
74.47058823529412	71.62461472268923
54.0	27.68934813244978
43.0	15.119523802024982
57.526315789473685	31.774148158968323
43.94736842105263	16.7414113443631
43.94736842105263	16.7414113443631
43.94736842105263	16.7414113443631
140.75	44.924937395615814
43.0	15.119523802024982
43.0	15.119523802024982
46.4	17.910890541790486
46.4	17.910890541790486
43.5	9.192388155425117
43.5	9.192388155425117
162.19061583577712	73.74233072274517
162.19061583577712	73.74233072274517
145.81020408163266	65.9780800958015
121.0	55.418408493929164
152.89518413597733	67.09476680355469
122.6311475409836	56.03263523961198
346.325	120.48642048383877
113.84	48.15292082297588
102.38297872340425	42.35232820020404
133.07142857142858	51.835872443296175
94.30434782608695	53.37894953035726
324.56435643564356	105.00765837229055
146.41176470588235	63.644578346793814
146.41176470588235	63.644578346793814
146.41176470588235	63.644578346793814
422.09389671361504	167.6677155564919
425.74285714285713	165.86482237895552
394.1929824561403	157.46052038487667
382.6196319018405	149.3855814926205
363.6887417218543	132.04591047210127
354.17241379310343	122.39912767637969
644.7272727272727	118.12797374804235
646.8	90.18979986672551
618.5	69.29405938943589
632.0	117.79643458101778
440.125	84.43837566956321
122.22641509433963	149.46038067272403
401.875	125.92791305232643
378.15909090909093	144.66488316848896
134.16666666666666	132.86446728402092
95.5	25.106440076867397
26.4	7.266360849833981
54.06666666666667	52.14981882618198
37.096774193548384	29.500683425653808
358.0	73.62744053679987
96.0	16.792855623746664
496.3333333333333	76.4286159323413
46.5	9.192388155425117
23.0	9.899494936611665
508.5	142.12846301849606
368.5	184.55486988968892
153.87951807228916	62.00932219262926
63.54347826086956	42.15353235323313
179.7	73.74929080836534
122.92857142857143	40.60591901854531
140.75	44.924937395615814
122.36363636363636	47.906727559441435
155.4	35.9110010999415
130.14285714285714	51.670199571992406
395.3333333333333	131.53453285481092
160.0	45.254833995939045
131.5	6.363961030678928
89.76774193548387	48.95282346735502
134.61363636363637	61.06695369003576
307.5	98.2878425849301
320.25	56.476396249524754
316.58730158730157	97.77222293721772
312.16	90.94979904291128
354.2352941176471	48.451689098220186
331.6666666666667	48.95235779136009
360.84444444444443	90.47951941927761
202.0	69.29646455628166
222.46744186046513	109.13819049783763
234.38522427440634	109.43312032208713
411.3030303030303	106.51539937037415
262.09452736318406	107.21215425454568
248.6216216216216	95.4165083919448
232.83177570093457	113.90491615455248
40.54545454545455	11.030536128073162
246.73493975903614	120.69807971650762
258.75471698113205	100.67558440173018
234.24528301886792	84.1198562629943
242.26315789473685	92.24715720116207
184.0	39.5956838786525
182.2	40.08269230256648
129.41935483870967	62.14609760399546
129.41935483870967	62.14609760399546
222.76666666666668	61.52694017921006
421.57142857142856	139.25883052439397
222.76666666666668	61.52694017921006
143.16666666666666	77.14000071392874
225.58333333333334	59.97493163182784
225.58333333333334	59.97493163182784
140.75	44.924937395615814
421.57142857142856	139.25883052439397
433.3763440860215	134.64897309691682
433.3763440860215	134.64897309691682
460.96153846153845	148.32819487091845
41.0	6.2182527020592095
406.0	91.06355708279482
460.96153846153845	148.32819487091845
411.3030303030303	106.51539937037415
406.0	91.06355708279482
438.92857142857144	177.95189725000895
438.92857142857144	177.95189725000895
438.92857142857144	177.95189725000895
438.92857142857144	177.95189725000895
579.7934782608696	221.08138514605525
438.92857142857144	177.95189725000895
438.92857142857144	177.95189725000895
438.92857142857144	177.95189725000895
546.8484848484849	204.24082635828506
438.92857142857144	177.95189725000895
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
447.97058823529414	180.54293561818128
405.536231884058	199.74285867476678
397.8076923076923	128.73152461562884
402.0	156.13775968675867
265.625	82.72514732534479
290.64356435643566	77.76176234608059
235.0	44.098374875574116
295.48192771084337	75.64928085447733
123.0	NaN
179.5	105.05395439169976
289.2857142857143	86.63068163185606
278.0	36.76955262170047
296.8888888888889	28.828997747252874
114.6470588235294	57.10729066466753
157.45454545454547	50.91236847829085
222.03846153846155	99.83940901471519
216.5	61.67387345275685
113.17777777777778	46.82913792932751
64.0	NaN
108.53623188405797	47.25356497915852
83.42857142857143	39.93685492064167
136.41176470588235	43.5331178867443
122.58823529411765	48.886422991881666
104.5	36.00694377477767
106.11111111111111	34.66358467562324
483.75	119.35765580807961
323.77777777777777	99.03759106745501
275.34653465346537	105.83075504252669
235.64705882352942	107.6789345284233
319.1020408163265	85.6157221002562
322.27272727272725	82.49069394627399
215.11111111111111	104.91623264784089
319.82142857142856	82.64563064403504
319.82142857142856	82.64563064403504
217.0	NaN
319.82142857142856	82.64563064403504
319.82142857142856	82.64563064403504
238.91304347826087	114.37375455595264
238.91304347826087	114.37375455595264
176.08333333333334	73.7951197368071
356.8333333333333	38.2696572582858
50.333333333333336	3.2145502536643185
108.72727272727273	27.2106262665559
114.7	15.783606122246658
141.66666666666666	69.28443788711382
179.2093023255814	57.395685145411285
38.0	2.8284271247461903
122.1842105263158	54.171327442914425
112.95238095238095	43.95733862562222
NaN	NaN
187.0	65.3066194612349
163.8	42.44643683514554
92.33333333333333	14.571661996262929
115.68604651162791	55.47363160105507
233.0	NaN
196.4	18.14662503056698
206.0	49.56813492557492
241.4	28.55345863463829
92.33333333333333	14.571661996262929
230.16666666666666	50.36433923587866
245.2	32.31408361689992
228.5	59.969158740139086
206.0	18.547236990991408
126.33333333333333	28.307831660749525
348.57142857142856	79.55908717204058
361.0	120.87596948939024
69.8	20.620378270051205
386.0	255.9726547895302
284.3333333333333	78.41768508017392
326.0	67.09694478886502
330.3066666666667	114.74672147861172
295.0	NaN
300.125	49.29050183786499
398.0	NaN
254.0	NaN
79.5	30.19768203024861
272.14285714285717	46.92344322201349
82.16666666666667	27.974393052694936
NaN	NaN
355.0	NaN
51.5	24.5017006212494
92.33333333333333	14.571661996262929
312.0	38.37533930360313
76.5	0.7071067811865476
258.8	130.59364456205364
68.33333333333333	18.610033136277146
92.33333333333333	14.571661996262929
336.0	NaN
74.53571428571429	27.551274949133504
228.14285714285714	61.0612494997948
304.5	67.17514421272202
324.4166666666667	108.71937046888893
112.83333333333333	17.104580283265257
138.36	61.23035739456913
77.35135135135135	33.958650292019605
92.33333333333333	14.571661996262929
72.04	19.398195792392656
63.142857142857146	37.90087321522013
59.4	29.636126602509982
27.733333333333334	12.530689598668614
85.5	12.020815280171307
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
48.267716535433074	25.34506270409615
27.733333333333334	12.530689598668614
27.733333333333334	12.530689598668614
199.88	60.39537744034403
238.1031746031746	72.87993736167225
253.71296296296296	99.39384201840683
269.353982300885	120.50355065560029
218.79473684210527	120.87013015103196
315.1333333333333	108.23345979031538
295.3273542600897	97.40440227067391
317.2328767123288	103.23133683194065
389.60869565217394	115.12236143672001
78.4	31.438829494750596
123.38095238095238	48.20319096333373
38.33045454545454	51.80078132304365
95.15051020408163	77.55964819332293
52.0	NaN
11.576669902264001	14.00745462629964
38.68251811594203	52.075519580275234
64.51851851851852	27.212180687658567
72.14285714285714	23.05376738141058
24.25827500785398	26.115849204188677
40.92984640929846	53.392054076951695
102.0	44.50842616853577
84.6178861788618	82.15683924567325
67.0	NaN
107.40151515151516	86.18849038908493
117.3578947368421	44.89039033531438
129.25418994413408	62.25527704709312
35.53333333333333	17.03781105804726
62.701402805611224	28.71618874468116
93.34722222222223	57.773292225505415
140.8	55.28696298280517
140.8	55.28696298280517
142.3448275862069	55.602720810913155
36.01724137931034	17.12645576274745
59.333333333333336	14.756354563373707
24.559055029887453	26.635287386133605
41.3633909287257	37.324546782154364
54.0	2.8284271247461903
41.3633909287257	37.324546782154364
57.5	21.920310216782973
47.52548656163114	44.22529444720604
30.423076923076923	11.307374227270248
30.423076923076923	11.307374227270248
11.941667595585777	14.827836228520804
9.2	3.1144823004794873
293.3333333333333	85.48879068821441
170.66666666666666	30.6648550189518
53.676	53.80732074085517
53.22539682539683	53.730143700974885
145.88059701492537	91.52135255870115
80.73129009265858	65.84616412358079
194.09259259259258	82.60025778170716
24.4124828040646	26.465977959954884
80.73129009265858	65.84616412358079
58.85	49.19586703508064
316.2	129.57121593934357
94.40667678300456	71.98215131078331
78.35714285714286	63.59562090455861
20.762303179371383	29.480667659501734
58.85	49.19586703508064
60.473684210526315	27.344242581193967
112.66666666666667	34.889110048839015
239.22222222222223	74.45598998364366
270.875	81.02634051432199
12.884625850340136	20.565225707902464
9.056522845407292	10.644092670727005
55.64056645092219	56.89216773410625
29.394397346111315	31.292837152993112
32.43775888380205	33.07704528201038
36.270063357972546	34.87716846541565
44.271530650620534	37.66544120044291
11.522522522522523	3.6395187560319755
44.611216730038024	32.54972025852548
21.66315789473684	13.9542794834009
14.286279683377309	10.91621007565031
68.05555555555556	43.66975496375857
11.597122302158274	3.609005291639058
11.272727272727273	3.681744797680137
11.48	3.2675168961562644
11.277777777777779	4.599303726787548
